Date,DBName,DBSize(MB)
2021-12-21 08:00:00 UTC,Dbone,1000
2021-12-21 20:00:00 UTC,Dbtwo,5000
2021-12-21 08:00:00 UTC,Dbthree,1108
2021-12-21 20:00:00 UTC,Dbfour,3250
2021-12-21 08:00:00 UTC,Dbone,1360
2021-12-21 20:00:00 UTC,Dbtwo,1220
2021-12-21 08:00:00 UTC,Dbthree,1108
2021-12-23 20:00:00 UTC,Dbone,1200
2021-12-23 08:00:00 UTC,Dbtwo,1000
2021-12-23 20:00:00 UTC,Dbthree,1108
2021-12-23 08:00:00 UTC,Dbfour,3000
2021-12-23 20:00:00 UTC,Dbone,1250
2021-12-23 08:00:00 UTC,Dbtwo,2500
2021-12-23 20:00:00 UTC,Dbthree,1108
2021-12-23 08:00:00 UTC,Dbfour,3362
2021-12-24 20:00:00 UTC,Dbone,1456
